EpochTime,3.feed_29.PM10_UG_M3
1627551000,52
1627554600,58
1627558200,43
1627561800,55
1627565400,44
1627569000,46
1627572600,38
1627576200,38
1627579800,25
1627583400,29
1627587000,11
1627590600,24
1627594200,19
1627597800,25
1627601400,18
1627605000,-1
1627608600,9
1627612200,11
1627615800,15
1627619400,19
1627623000,16
1627626600,17
1627630200,19
1627633800,-2
1627637400,-5
1627641000,5
1627644600,3
1627648200,6
1627651800,9
1627655400,7
1627662600,13
1627666200,5
1627669800,11
1627673400,18
1627677000,23
1627680600,8
1627684200,13
1627687800,13
1627691400,6
1627695000,8
1627698600,5
1627702200,3
1627705800,7
1627709400,6
1627713000,8
1627716600,4
1627720200,8
1627723800,5
1627727400,5
1627731000,11
1627734600,9
1627738200,11
1627741800,12
1627745400,5
1627749000,10
1627752600,8
1627756200,5
1627759800,7
1627763400,7
1627767000,12
1627770600,12
1627774200,21
1627777800,17
1627781400,24
1627785000,49
1627788600,47
1627792200,52
1627795800,59
1627799400,42
1627803000,33
1627806600,20
1627810200,18
1627813800,17
1627817400,22
1627821000,33
1627824600,26
1627828200,22
1627831800,9
1627835400,10
1627839000,0
1627842600,18
1627846200,18
1627849800,37
1627853400,5
1627857000,33
1627860600,26
1627864200,24
1627867800,29
1627871400,35
1627875000,22
1627878600,23
1627882200,22
1627885800,18
1627889400,17
1627893000,15
1627896600,12
1627900200,20
1627903800,14
1627907400,11
1627911000,9
1627914600,6
1627918200,7
1627921800,4
1627925400,11
1627929000,-3
1627932600,6
1627936200,9
1627939800,0
1627943400,6
1627947000,46
1627950600,65
1627954200,28
1627957800,43
1627961400,20
1627965000,9
1627968600,12
1627972200,12
1627975800,8
1627979400,7
1627983000,6
1627986600,19
1627990200,16
1627993800,18
1627997400,16
1628001000,19
1628004600,25
1628008200,11
1628011800,15
1628015400,15
1628019000,11
1628022600,16
1628026200,14
1628029800,11
1628033400,18
1628037000,33
1628040600,18
1628044200,17
1628047800,15
1628051400,14
1628055000,9
1628058600,10
1628062200,9
1628065800,11
1628069400,14
1628073000,23
1628076600,22
1628080200,15
1628083800,19
1628087400,15
1628091000,17
1628094600,20
1628098200,25
1628101800,15
1628105400,30
1628109000,14
1628112600,3
1628116200,14
1628119800,8
1628123400,17
1628127000,17
1628130600,22
1628134200,23
1628137800,35
1628141400,24
1628145000,15
1628148600,18
1628152200,35
1628155800,39
1628159400,36
1628163000,101
1628166600,88
1628170200,57
1628173800,33
1628177400,40
1628181000,12
1628184600,15
1628188200,25
1628191800,14
1628195400,20
1628199000,23
1628202600,22
1628206200,31
1628209800,32
1628213400,45
1628217000,56
1628220600,10
1628224200,39
1628227800,67
1628231400,78
1628235000,53
1628238600,33
1628242200,46
1628245800,55
1628249400,44
1628253000,17
1628256600,32
1628260200,38
1628263800,27
1628267400,21
1628271000,37
1628274600,31
1628278200,21
1628281800,14
1628285400,17
1628289000,36
1628292600,26
1628296200,38
1628299800,40
1628303400,59
1628307000,72
1628310600,64
1628314200,57
1628317800,45
1628321400,46
1628325000,43
1628328600,24
1628332200,25
1628335800,28
1628339400,9
1628343000,23
1628346600,35
1628350200,33
1628353800,11
1628357400,20
1628361000,14
1628364600,19
1628368200,28
1628371800,3
1628375400,22
1628379000,20
1628382600,10
1628386200,27
1628389800,31
1628393400,50
1628397000,37
1628400600,23
1628404200,33
1628407800,32
1628411400,30
1628415000,33
1628418600,37
1628422200,36
1628425800,27
1628429400,25
1628433000,29
1628436600,20
1628440200,26
1628443800,32
1628447400,33
1628451000,46
1628454600,8
1628458200,11
1628461800,21
1628465400,40
1628469000,8
1628472600,15
1628476200,36
1628479800,43
1628483400,33
1628487000,30
1628490600,16
1628494200,23
1628497800,20
1628501400,19
1628505000,22
1628508600,36
1628512200,23
1628515800,44
1628519400,61
1628523000,19
1628526600,9
1628530200,3
1628533800,15
1628537400,27
1628541000,11
1628544600,6
1628548200,35
1628551800,34
1628555400,44
1628559000,31
1628562600,30
1628566200,37
1628569800,19
1628573400,13
1628577000,21
1628580600,23
1628584200,26
1628587800,25
1628591400,19
1628595000,20
1628598600,32
1628602200,46
1628613000,21
1628616600,28
1628620200,15
1628623800,18
1628627400,19
1628631000,26
1628634600,22
1628638200,17
1628641800,21
1628645400,32
1628649000,28
1628652600,33
1628656200,40
1628659800,54
1628663400,32
1628667000,30
1628670600,30
1628674200,39
1628677800,33
1628681400,26
1628685000,29
1628688600,20
1628692200,24
1628695800,26
1628699400,25
1628703000,18
1628706600,17
1628710200,15
1628713800,13
1628717400,24
1628721000,33
1628724600,30
1628728200,22
1628731800,14
1628735400,15
1628739000,16
1628742600,18
1628746200,25
1628749800,18
1628753400,25
1628757000,39
1628760600,32
1628764200,31
1628767800,39
1628771400,38
1628775000,26
1628778600,24
1628782200,21
1628785800,26
1628789400,28
1628793000,29
1628796600,29
1628800200,30
1628803800,27
1628807400,22
1628811000,26
1628814600,15
1628818200,10
1628821800,11
1628825400,4
1628829000,18
1628832600,26
1628836200,21
1628839800,36
1628843400,25
1628847000,28
1628850600,29
1628854200,23
1628857800,28
1628861400,36
1628865000,28
1628868600,13
1628872200,22
1628875800,16
1628879400,13
1628883000,10
1628886600,16
1628890200,16
1628893800,17
1628897400,29
1628901000,15
1628904600,21
1628908200,13
1628911800,21
1628915400,16
1628919000,21
1628922600,25
1628926200,23
1628929800,17
1628933400,15
1628937000,17
1628940600,16
1628944200,15
1628947800,16
1628951400,16
1628955000,17
1628958600,15
1628962200,10
1628965800,9
1628969400,10
1628973000,8
1628976600,8
1628980200,11
1628983800,10
1628987400,15
1628991000,18
1628994600,22
1628998200,19
1629001800,16
1629005400,14
1629009000,13
1629012600,13
1629016200,14
1629019800,14
1629023400,15
1629027000,15
1629030600,14
1629034200,14
1629037800,14
1629041400,14
1629045000,15
1629048600,12
1629052200,13
1629055800,13
1629059400,10
1629063000,11
1629066600,12
1629070200,12
1629073800,14
1629077400,14
1629081000,14
1629084600,15
1629088200,14
1629091800,17
1629095400,15
1629099000,14
1629102600,15
1629106200,15
1629109800,15
1629113400,16
1629117000,16
1629120600,17
1629124200,18
1629127800,16
1629131400,13
1629135000,10
1629138600,7
1629142200,7
1629145800,7
1629149400,7
1629153000,4
1629156600,6
1629160200,8
1629163800,8
1629167400,7
1629171000,9
1629174600,9
1629178200,12
1629181800,14
1629185400,12
1629189000,12
1629192600,13
1629196200,12
1629199800,12
1629203400,13
1629207000,18
1629210600,21
1629214200,25
1629217800,11
1629221400,16
1629225000,23
1629228600,10
1629232200,10
1629235800,10
1629239400,16
1629243000,9
1629246600,11
1629250200,21
1629253800,16
1629257400,12
1629261000,11
1629264600,9
1629268200,9
1629271800,10
1629275400,10
1629279000,8
1629282600,6
1629286200,5
1629289800,6
1629293400,5
1629297000,6
1629300600,5
1629304200,5
1629307800,6
1629311400,5
1629315000,4
1629318600,4
1629322200,5
1629325800,8
1629329400,7
1629333000,7
1629336600,9
1629340200,8
1629343800,9
1629347400,10
1629351000,12
1629354600,10
1629358200,12
1629361800,10
1629365400,13
1629369000,23
1629372600,43
1629376200,20
1629379800,21
1629383400,16
1629387000,17
1629390600,17
1629394200,17
1629397800,21
1629401400,18
1629405000,16
1629408600,16
1629412200,13
1629415800,12
1629419400,17
1629423000,19
1629426600,18
1629430200,19
1629433800,20
1629437400,19
1629441000,18
1629444600,16
1629448200,17
1629451800,14
1629455400,13
1629459000,15
1629462600,21
1629466200,23
1629469800,23
1629473400,25
1629477000,24
1629480600,16
1629484200,14
1629487800,9
1629491400,9
1629495000,14
1629498600,10
1629502200,17
1629505800,11
1629509400,17
1629513000,19
1629516600,31
1629520200,69
1629523800,52
1629527400,65
1629531000,59
1629534600,54
1629538200,39
1629541800,47
1629545400,54
1629549000,76
1629552600,42
1629556200,38
1629559800,31
1629563400,21
1629567000,15
1629570600,8
1629574200,9
1629577800,15
1629581400,13
1629585000,20
1629588600,25
1629592200,25
1629595800,46
1629599400,58
1629603000,68
1629606600,90
1629610200,74
1629613800,64
1629617400,65
1629621000,60
1629624600,47
1629628200,54
1629631800,53
1629635400,80
1629639000,44
1629642600,18
1629646200,10
1629649800,19
1629653400,17
1629657000,15
1629660600,17
1629664200,14
1629667800,13
1629671400,17
1629675000,16
1629678600,21
1629682200,19
1629685800,20
1629689400,45
1629693000,29
1629696600,28
1629700200,36
1629703800,43
1629707400,24
1629711000,26
1629714600,26
1629718200,64
1629721800,57
1629725400,49
1629729000,26
1629732600,28
1629736200,32
1629739800,35
1629743400,41
1629747000,24
1629750600,20
1629754200,20
1629757800,18
1629761400,31
1629765000,24
1629768600,18
1629772200,21
1629775800,27
1629779400,41
1629783000,50
1629786600,78
1629790200,66
1629793800,45
1629797400,49
1629801000,50
1629804600,48
1629808200,38
1629811800,43
1629815400,26
1629819000,22
1629822600,29
1629826200,27
1629829800,30
1629833400,23
1629837000,20
1629840600,19
1629844200,27
1629847800,37
1629851400,49
1629855000,67
1629858600,77
1629862200,65
1629865800,59
1629869400,60
1629873000,55
1629876600,57
1629880200,45
1629883800,27
1629887400,39
1629891000,49
1629894600,26
1629898200,26
1629901800,35
1629905400,41
1629909000,24
1629912600,25
1629916200,66
1629919800,52
1629923400,21
1629927000,58
1629930600,9
1629934200,10
1629937800,8
1629941400,17
1629945000,21
1629948600,20
1629952200,14
1629955800,17
1629959400,19
1629963000,13
1629966600,10
1629970200,14
1629973800,16
1629977400,31
1629981000,17
1629984600,18
1629988200,19
1629991800,28
1629995400,36
1629999000,31
1630002600,31
1630006200,22
1630009800,15
1630013400,22
1630017000,25
1630020600,28
1630024200,16
1630027800,35
1630031400,24
1630035000,17
1630038600,18
1630042200,19
1630045800,16
1630049400,26
1630053000,25
1630056600,26
1630060200,19
1630063800,29
1630067400,20
1630071000,34
1630074600,20
1630078200,29
1630081800,28
1630085400,25
1630089000,28
1630092600,23
1630096200,22
1630099800,24
1630103400,23
1630107000,25
1630110600,24
1630114200,46
1630117800,57
1630121400,57
1630125000,79
1630128600,48
1630132200,52
1630135800,33
1630139400,47
1630143000,51
1630146600,47
1630150200,44
1630153800,40
1630157400,48
1630161000,34
1630164600,21
1630168200,17
1630171800,22
1630175400,19
1630179000,35
1630182600,23
1630186200,14
1630189800,17
1630193400,15
1630197000,15
1630200600,25
1630204200,23
1630207800,25
1630211400,16
1630215000,23
1630218600,17
1630222200,26
1630225800,26
1630229400,27
1630233000,33
1630236600,30
1630240200,29
1630243800,40
1630247400,29
1630251000,15
1630254600,10
1630258200,21
1630261800,25
1630265400,26
1630269000,24
1630272600,33
1630276200,10
1630279800,4
1630283400,9
1630287000,26
1630290600,33
1630294200,27
1630297800,25
1630301400,28
1630305000,25
1630308600,22
1630312200,24
1630315800,21
1630319400,15
1630323000,27
1630326600,26
1630330200,25
1630333800,17
1630337400,13
1630341000,19
1630344600,18
1630348200,20
1630351800,16
1630355400,14
1630359000,15
1630362600,26
1630366200,12
1630369800,15
1630373400,14
1630377000,28
1630380600,21
1630384200,15
1630387800,21
1630391400,18
1630395000,20
1630398600,13
1630402200,20
1630405800,30
1630409400,25
1630413000,19
1630416600,21
1630420200,19
1630423800,15
1630427400,13
1630431000,19
1630434600,10
1630438200,7
1630441800,6
1630445400,7
1630449000,10
1630452600,6
1630456200,6
1630459800,7
1630463400,12
1630467000,7
1630470600,8
1630474200,11
1630477800,13
1630481400,11
1630485000,8
1630488600,4
1630492200,4
1630495800,7
1630499400,2
1630503000,4
1630506600,3
1630510200,0
1630513800,5
1630517400,1
1630521000,5
1630524600,8
1630528200,8
1630531800,7
1630535400,6
1630539000,8
1630542600,10
1630546200,10
1630549800,8
1630553400,11
1630557000,14
1630560600,11
1630564200,12
1630567800,9
1630571400,9
1630575000,8
1630578600,58
1630582200,78
1630585800,38
1630589400,21
1630593000,10
1630596600,0
1630600200,3
1630603800,6
1630607400,8
1630611000,7
1630614600,8
1630618200,5
1630621800,2
1630625400,7
1630629000,15
1630632600,10
1630636200,10
1630639800,13
1630643400,44
1630647000,47
1630650600,26
1630654200,25
1630657800,24
1630661400,25
1630665000,22
1630668600,30
1630672200,12
1630675800,15
1630679400,11
1630683000,12
1630686600,14
1630690200,12
1630693800,11
1630697400,9
1630701000,8
1630704600,7
1630708200,5
1630711800,11
1630715400,10
1630719000,12
1630722600,17
1630726200,23
1630729800,19
1630733400,12
1630737000,11
1630740600,23
1630744200,15
1630747800,17
1630751400,13
1630755000,11
1630758600,9
1630762200,6
1630765800,10
1630769400,18
1630773000,16
1630776600,9
1630780200,6
1630783800,10
1630787400,11
1630791000,15
1630794600,17
1630798200,13
1630801800,25
1630805400,27
1630809000,27
1630812600,25
1630816200,19
1630819800,35
1630823400,19
1630827000,18
1630830600,18
1630834200,13
1630837800,19
1630841400,9
1630845000,9
1630848600,9
1630852200,8
1630855800,7
1630859400,7
1630863000,9
1630866600,4
1630870200,9
1630873800,8
1630877400,9
1630881000,8
1630884600,8
1630888200,9
1630891800,11
1630895400,9
1630899000,9
1630902600,25
1630906200,41
1630909800,36
1630913400,23
1630917000,24
1630920600,16
1630924200,30
1630927800,34
1630931400,22
1630935000,9
1630938600,13
1630942200,10
1630945800,11
1630949400,13
1630953000,12
1630956600,10
1630960200,9
1630963800,11
1630967400,14
1630971000,21
1630974600,16
1630978200,18
1630981800,18
1630985400,21
1630989000,28
1630992600,25
1630996200,20
1630999800,18
1631003400,24
1631007000,51
1631010600,31
1631014200,52
1631017800,32
1631021400,32
1631025000,25
1631028600,25
1631032200,25
1631035800,20
1631039400,19
1631043000,20
1631046600,20
1631050200,21
1631053800,19
1631057400,23
1631061000,31
1631064600,30
1631068200,34
1631071800,20
1631075400,22
1631079000,23
1631082600,28
1631086200,36
1631089800,26
1631093400,29
1631097000,34
1631100600,36
1631104200,34
1631107800,25
1631111400,22
1631115000,32
1631118600,14
1631122200,14
1631125800,13
1631129400,10
1631133000,17
1631136600,11
1631140200,13
1631143800,17
1631147400,11
1631151000,21
1631154600,19
1631158200,26
1631161800,31
1631165400,26
1631169000,25
1631172600,19
1631176200,20
1631179800,23
1631183400,16
1631187000,22
1631190600,20
1631194200,18
1631197800,15
1631201400,11
1631205000,9
1631208600,4
1631212200,3
1631215800,5
1631219400,7
1631223000,6
1631226600,5
1631230200,7
1631233800,11
1631237400,10
1631241000,9
1631244600,8
1631248200,7
1631251800,9
1631255400,5
1631259000,8
1631262600,5
1631266200,9
1631269800,13
1631273400,22
1631277000,18
1631280600,12
1631284200,5
1631287800,2
1631291400,4
1631295000,9
1631298600,12
1631302200,8
1631305800,6
1631309400,11
1631313000,32
1631316600,84
1631323800,54
1631327400,59
1631331000,57
1631334600,44
1631338200,36
1631341800,37
1631345400,47
1631349000,44
1631352600,34
1631356200,37
1631359800,39
1631363400,37
1631367000,29
1631370600,23
1631374200,12
1631377800,14
1631381400,8
1631385000,11
1631388600,12
1631392200,14
1631395800,14
1631399400,20
1631403000,22
1631406600,25
1631410200,33
1631413800,27
1631417400,31
1631421000,33
1631424600,33
1631428200,30
1631431800,28
1631435400,31
1631439000,31
1631442600,31
1631446200,31
1631449800,27
1631453400,26
1631457000,18
1631460600,22
1631464200,21
1631467800,28
1631471400,24
1631475000,27
1631478600,27
1631482200,25
1631485800,29
1631489400,20
1631493000,20
1631496600,23
1631500200,45
1631503800,42
1631507400,25
1631511000,29
1631514600,20
1631518200,17
1631521800,17
1631525400,25
1631529000,26
1631532600,26
1631536200,22
1631539800,25
1631543400,25
1631547000,30
1631550600,28
1631554200,29
1631557800,30
1631561400,28
1631565000,38
1631568600,60
1631572200,30
1631575800,31
1631579400,45
1631583000,59
1631586600,39
1631590200,26
1631593800,21
1631597400,29
1631601000,27
1631604600,21
1631608200,28
1631611800,32
1631615400,27
1631619000,31
1631622600,32
1631626200,36
1631629800,29
1631633400,28
1631637000,24
1631640600,27
1631644200,20
1631647800,18
1631651400,25
1631655000,26
1631658600,21
1631662200,19
1631665800,28
1631669400,29
1631673000,36
1631676600,34
1631680200,34
1631683800,41
1631687400,36
1631691000,35
1631694600,28
1631698200,29
1631701800,29
1631705400,19
1631709000,27
1631712600,27
1631716200,24
1631719800,14
1631723400,16
1631727000,15
1631730600,13
1631734200,13
1631737800,24
1631741400,13
1631745000,3
1631748600,0
1631752200,0
1631755800,9
1631759400,3
1631763000,8
1631766600,7
1631770200,6
1631773800,9
1631777400,7
1631781000,12
1631784600,11
1631788200,5
1631791800,4
1631795400,6
1631799000,11
1631802600,15
1631806200,15
1631809800,12
1631813400,12
1631817000,6
1631820600,8
1631824200,5
1631827800,9
1631831400,13
1631835000,7
1631838600,15
1631842200,12
1631845800,11
1631849400,11
1631853000,10
1631856600,9
1631860200,12
1631863800,12
1631867400,15
1631871000,14
1631874600,14
1631878200,24
1631881800,22
1631885400,0
1631889000,10
1631892600,8
1631896200,11
1631899800,7
1631903400,12
1631907000,12
1631910600,11
1631914200,9
1631917800,12
1631921400,17
1631925000,14
1631928600,12
1631932200,8
1631935800,15
1631939400,14
1631943000,32
1631946600,46
1631950200,45
1631953800,38
1631957400,47
1631961000,49
1631964600,51
1631968200,59
1631971800,36
1631975400,17
1631979000,16
1631982600,3
1631986200,11
1631993400,16
1631997000,22
1632000600,22
1632004200,29
1632007800,11
1632011400,28
1632015000,30
1632018600,24
1632022200,23
1632025800,20
1632029400,20
1632033000,16
1632036600,14
1632040200,16
1632043800,18
1632047400,17
1632051000,20
1632054600,15
1632058200,16
1632061800,20
1632065400,22
1632072600,11
1632076200,15
1632079800,13
1632083400,13
1632087000,11
1632090600,12
1632094200,13
1632097800,8
1632101400,7
1632105000,10
1632108600,14
1632112200,15
1632115800,15
1632119400,14
1632123000,15
1632126600,15
1632130200,15
1632133800,18
1632137400,23
1632141000,20
1632144600,23
1632148200,24
1632151800,23
1632155400,20
1632159000,22
1632162600,18
1632166200,23
1632169800,11
1632173400,10
1632177000,16
1632180600,18
1632184200,17
1632187800,14
1632191400,7
1632195000,10
1632198600,12
1632202200,11
1632205800,12
1632209400,9
1632213000,9
1632216600,12
1632220200,35
1632223800,27
1632227400,15
1632231000,12
1632234600,13
1632238200,12
1632241800,13
1632245400,16
1632249000,13
1632252600,16
1632256200,24
1632259800,17
1632263400,20
1632267000,11
1632270600,10
1632274200,6
1632277800,8
1632281400,6
1632285000,5
1632288600,5
1632292200,4
1632295800,3
1632299400,3
1632303000,7
1632306600,6
1632310200,6
1632313800,10
1632317400,6
1632321000,4
1632324600,5
1632328200,1
1632331800,3
1632335400,6
1632339000,2
1632342600,6
1632346200,20
1632353400,8
1632357000,7
1632360600,15
1632364200,15
1632367800,12
1632371400,14
1632375000,11
1632378600,8
1632382200,10
1632385800,1
1632389400,-2
1632393000,6
1632396600,5
1632400200,-1
1632403800,14
1632407400,15
1632411000,-3
1632414600,9
1632418200,8
1632421800,10
1632425400,8
1632429000,9
1632432600,9
1632436200,12
1632439800,17
1632443400,15
1632447000,8
1632450600,12
1632454200,13
1632457800,7
1632461400,10
1632465000,9
1632468600,7
1632472200,11
1632475800,11
1632479400,10
1632483000,16
1632486600,19
1632490200,5
1632493800,7
1632497400,6
1632501000,11
1632504600,15
1632508200,17
1632511800,11
1632515400,10
1632519000,11
1632522600,15
1632526200,22
1632529800,35
1632533400,71
1632537000,75
1632540600,66
1632544200,44
1632547800,37
1632551400,44
1632555000,41
1632558600,22
1632562200,20
1632565800,18
1632569400,16
1632573000,24
1632576600,29
1632580200,16
1632583800,12
1632587400,11
1632591000,13
1632594600,14
1632598200,19
1632601800,18
1632605400,6
1632609000,8
1632612600,10
1632616200,10
1632619800,12
1632623400,10
1632627000,13
1632630600,11
1632634200,26
1632637800,23
1632641400,28
1632645000,29
1632648600,29
1632652200,29
1632655800,31
1632659400,13
1632663000,15
1632666600,2
1632670200,4
1632673800,3
1632677400,10
1632681000,7
1632684600,17
1632688200,20
1632691800,16
1632695400,19
1632699000,19
1632702600,16
1632706200,21
1632709800,29
1632713400,30
1632717000,37
1632720600,29
1632724200,35
1632727800,28
1632731400,26
1632735000,28
1632738600,25
1632742200,23
1632745800,26
1632749400,23
1632753000,26
1632756600,18
1632760200,29
1632763800,30
1632767400,32
1632771000,29
1632774600,33
1632778200,28
1632781800,26
1632785400,21
1632789000,22
1632792600,38
1632796200,62
1632799800,50
1632803400,35
1632807000,42
1632810600,39
1632814200,38
1632817800,26
1632821400,13
1632825000,13
1632828600,21
1632832200,21
1632835800,19
1632839400,26
1632843000,31
1632846600,28
1632850200,26
1632853800,27
1632857400,24
1632861000,18
1632864600,19
1632868200,14
1632871800,11
1632875400,5
1632879000,5
1632882600,8
1632886200,10
1632889800,12
1632893400,15
1632897000,16
1632900600,7
1632904200,7
1632907800,8
1632911400,16
1632915000,33
1632918600,10
1632922200,3
1632925800,0
1632929400,3
1632933000,4
1632936600,7
1632940200,11
1632943800,9
1632947400,10
1632951000,12
1632954600,21
1632958200,36
1632961800,31
1632965400,18
1632969000,33
1632972600,17
1632976200,7
1632979800,11
1632983400,33
1632987000,36
1632990600,48
1632994200,36
1632997800,29
1633001400,38
1633005000,30
1633008600,24
1633012200,3
1633015800,11
1633019400,4
1633023000,10
1633026600,2
1633030200,8
1633033800,9
1633037400,7
1633041000,10
1633044600,10
1633048200,16
1633051800,22
1633055400,11
1633059000,14
1633062600,7
1633066200,9
1633069800,10
1633073400,5
1633077000,8
1633080600,4
1633084200,11
1633087800,16
1633091400,13
1633095000,17
1633098600,2
1633102200,4
1633105800,11
1633109400,1
1633113000,6
1633116600,7
1633120200,9
1633123800,21
1633127400,29
1633131000,14
1633134600,46
1633138200,61
1633141800,73
1633145400,94
1633149000,66
1633152600,48
1633156200,50
1633159800,46
1633163400,61
1633167000,53
1633170600,60
1633174200,54
1633177800,46
1633181400,78
1633185000,25
1633188600,25
1633192200,10
1633195800,7
1633199400,2
1633203000,16
1633206600,6
1633210200,18
1633213800,15
1633217400,36
1633221000,41
1633224600,58
1633228200,38
1633231800,51
1633235400,57
1633239000,56
1633242600,32
1633246200,37
1633249800,45
1633253400,42
1633257000,40
1633260600,40
1633264200,35
1633267800,29
1633271400,28
1633275000,25
1633278600,15
1633282200,16
1633285800,20
1633289400,11
1633293000,8
1633296600,9
1633300200,12
1633303800,11
1633307400,17
1633311000,16
1633314600,9
1633318200,14
1633321800,26
1633325400,9
1633329000,3
1633332600,13
1633336200,11
1633339800,12
1633343400,7
1633347000,7
1633350600,12
1633354200,13
1633357800,16
1633361400,7
1633365000,4
1633368600,10
1633372200,10
1633375800,5
1633379400,10
1633383000,12
1633386600,13
1633390200,23
1633393800,27
1633397400,26
1633401000,25
1633404600,30
1633408200,20
1633411800,21
1633415400,11
1633419000,15
1633422600,41
1633426200,53
1633429800,39
1633433400,24
1633437000,21
1633440600,16
1633444200,11
1633447800,8
1633451400,5
1633455000,8
1633458600,13
1633462200,8
1633465800,9
1633469400,13
1633473000,15
1633476600,17
1633480200,16
1633483800,15
1633487400,14
1633491000,13
1633494600,12
1633498200,9
1633501800,5
1633505400,9
1633509000,9
1633512600,12
1633516200,9
1633519800,14
1633523400,16
1633527000,11
1633530600,17
1633534200,13
1633537800,7
1633541400,5
1633545000,22
1633548600,20
1633552200,7
1633555800,-3
1633563000,2
1633566600,2
1633570200,4
1633573800,5
1633577400,5
1633581000,4
1633584600,4
1633588200,5
1633591800,2
1633595400,8
1633599000,5
1633602600,6
1633609800,55
1633613400,13
1633617000,8
1633620600,8
1633624200,8
1633627800,1
1633631400,10
1633635000,9
1633638600,7
1633642200,26
1633645800,10
1633649400,7
1633653000,15
1633656600,2
1633660200,8
1633663800,0
1633667400,5
1633671000,5
1633674600,6
1633678200,5
1633681800,9
1633685400,4
1633696200,11
1633699800,13
1633703400,14
1633707000,19
1633710600,8
1633721400,6
1633725000,9
1633728600,15
1633732200,33
1633735800,119
1633739400,14
1633743000,17
1633746600,16
1633750200,11
1633753800,8
1633757400,9
1633761000,10
1633764600,12
1633768200,14
1633771800,15
1633775400,10
1633779000,10
1633782600,9
1633786200,8
1633789800,6
1633793400,5
1633797000,4
1633800600,6
1633804200,8
1633807800,9
1633811400,7
1633815000,10
1633818600,10
1633822200,11
1633825800,12
1633829400,14
1633833000,13
1633836600,12
1633840200,12
1633843800,15
1633847400,14
1633851000,15
1633854600,14
1633858200,12
1633861800,14
1633865400,12
1633869000,14
1633872600,12
1633876200,9
1633879800,8
1633883400,5
1633887000,6
1633890600,6
1633894200,5
1633897800,6
1633901400,7
1633905000,8
1633908600,8
1633912200,8
1633915800,9
1633919400,8
1633923000,10
1633926600,7
1633930200,9
1633933800,9
1633937400,8
1633941000,8
1633944600,15
1633948200,14
1633951800,18
1633955400,13
1633959000,10
1633962600,10
1633966200,13
1633969800,11
1633973400,9
1633977000,10
1633980600,10
1633984200,11
1633987800,11
1633991400,10
1633995000,9
1633998600,9
1634002200,10
1634005800,11
1634009400,11
1634013000,9
1634016600,9
1634020200,8
1634023800,6
1634027400,8
1634031000,8
1634034600,14
1634038200,38
1634041800,16
1634045400,12
1634049000,26
1634052600,20
1634056200,18
1634059800,21
1634063400,25
1634067000,35
1634070600,21
1634074200,26
1634077800,25
1634081400,22
1634085000,29
1634088600,40
1634092200,57
1634095800,46
1634099400,33
1634103000,39
1634106600,53
1634110200,68
1634113800,66
1634117400,70
1634121000,70
1634124600,23
1634128200,34
1634131800,36
1634135400,36
1634139000,22
1634142600,18
1634146200,17
1634149800,23
1634153400,20
1634157000,21
1634160600,16
1634164200,23
1634167800,24
1634171400,31
1634175000,57
1634178600,84
1634182200,82
1634185800,73
1634189400,65
1634193000,73
1634196600,36
1634200200,23
1634203800,43
1634207400,40
1634211000,36
1634214600,31
1634218200,45
1634221800,45
1634225400,45
1634229000,38
1634232600,34
1634236200,43
1634239800,37
1634243400,22
1634247000,20
1634250600,21
1634254200,22
1634257800,36
1634261400,38
1634265000,38
1634268600,38
1634272200,34
1634275800,50
1634279400,41
1634283000,32
1634286600,42
1634290200,33
1634293800,26
1634297400,33
1634301000,24
1634304600,18
1634308200,25
1634311800,36
1634315400,23
1634319000,20
1634322600,22
1634326200,19
1634329800,26
1634333400,27
1634337000,27
1634340600,25
1634344200,30
1634347800,38
1634351400,24
1634355000,34
1634358600,23
1634362200,24
1634365800,25
1634369400,17
1634373000,18
1634376600,21
1634380200,12
1634383800,10
1634387400,4
1634391000,6
1634394600,3
1634398200,3
1634401800,3
1634405400,2
1634409000,5
1634412600,6
1634416200,9
1634419800,6
1634423400,10
1634427000,9
1634430600,10
1634434200,13
1634437800,10
1634441400,8
1634445000,7
1634448600,8
1634452200,6
1634455800,7
1634459400,9
1634463000,9
1634466600,10
1634470200,10
1634473800,13
1634477400,9
1634481000,12
1634484600,7
1634488200,5
1634491800,8
1634495400,8
1634499000,6
1634502600,9
1634506200,9
1634509800,12
1634513400,9
1634517000,9
1634520600,9
1634524200,12
1634527800,13
1634531400,9
1634535000,5
1634538600,7
1634542200,8
1634545800,6
1634549400,7
1634553000,12
1634556600,13
1634560200,14
1634563800,10
1634567400,9
1634571000,10
1634574600,7
1634578200,7
1634581800,7
1634585400,10
1634589000,10
1634592600,8
1634596200,9
1634599800,10
1634603400,9
1634607000,8
1634610600,14
1634614200,74
1634617800,61
1634621400,54
1634625000,35
1634628600,33
1634632200,38
1634635800,34
1634639400,45
1634643000,91
1634646600,86
1634650200,47
1634653800,33
1634657400,19
1634661000,14
1634664600,19
1634668200,18
1634671800,17
1634675400,19
1634679000,18
1634682600,24
1634686200,18
1634689800,24
1634693400,40
1634697000,51
1634700600,46
1634704200,66
1634707800,54
1634711400,46
1634715000,62
1634718600,62
1634722200,66
1634725800,75
1634729400,89
1634733000,57
1634736600,48
1634740200,34
1634743800,20
1634747400,12
1634751000,16
1634754600,18
1634758200,17
1634761800,23
1634765400,19
1634769000,21
1634772600,20
1634776200,50
